EPOCH_NUM,EPOCH_START_TIME,LAP_TIME,TOTAL_TIME,TRAIN_LOSS,VALID_LOSS,USED_GPU_MOMORY,FREE_GPU_MEMORY,MEMORY_PERCENTAGE,CURRENT_GPU_POWER_CONSUMPTION,GPU_TEMPERATURE
811,2023-06-13 17:29:47,0:00:00.654783,00:11:58,614.8568216959635,886.1468505859375,12662.0,11606.0,11.7,206.26,67.0
812,2023-06-13 17:29:48,0:00:00.634762,00:11:59,502.68842061360675,854.1644287109375,12662.0,11606.0,11.7,216.90,66.0
813,2023-06-13 17:29:49,0:00:00.659388,00:12:00,523.7293497721354,843.6890869140625,12662.0,11606.0,11.7,219.33,66.0
814,2023-06-13 17:29:50,0:00:00.684728,00:12:01,709.665283203125,841.5811157226562,12662.0,11606.0,11.8,206.20,66.0
815,2023-06-13 17:29:51,0:00:00.750000,00:12:02,781.2269694010416,843.3687744140625,12662.0,11606.0,11.9,196.52,66.0
816,2023-06-13 17:29:52,0:00:00.706143,00:12:03,663.8028564453125,843.474609375,12662.0,11606.0,11.8,201.05,67.0
817,2023-06-13 17:29:52,0:00:00.674658,00:12:04,513.8624521891276,843.327392578125,12662.0,11606.0,11.8,216.55,67.0
818,2023-06-13 17:29:53,0:00:00.652576,00:12:05,1172.3204142252605,843.0679931640625,12662.0,11606.0,11.8,218.14,67.0
819,2023-06-13 17:29:54,0:00:00.696991,00:12:05,794.5286661783854,843.7755126953125,12662.0,11606.0,11.8,209.11,66.0
820,2023-06-13 17:29:55,0:00:00.574837,00:12:06,504.27637990315753,856.3027954101562,12662.0,11606.0,11.8,218.18,67.0
821,2023-06-13 17:29:56,0:00:00.585807,00:12:07,978.7729695638021,868.2810668945312,12662.0,11606.0,11.7,219.32,67.0
822,2023-06-13 17:29:56,0:00:00.716495,00:12:08,631.2873128255209,874.7517700195312,12662.0,11606.0,11.7,204.77,67.0
823,2023-06-13 17:29:57,0:00:00.647521,00:12:09,549.6643269856771,890.7828369140625,12662.0,11606.0,11.7,218.68,67.0
824,2023-06-13 17:29:58,0:00:00.659634,00:12:09,491.9277572631836,900.18408203125,12662.0,11606.0,11.7,218.92,67.0
825,2023-06-13 17:29:59,0:00:00.672378,00:12:10,497.89910380045575,904.3611450195312,12662.0,11606.0,11.7,207.24,67.0
826,2023-06-13 17:30:00,0:00:00.680233,00:12:11,475.40400314331055,900.23876953125,12662.0,11606.0,11.7,217.31,66.0
827,2023-06-13 17:30:01,0:00:00.691300,00:12:12,622.7601114908854,898.3207397460938,12662.0,11606.0,11.7,205.36,67.0
828,2023-06-13 17:30:02,0:00:00.572586,00:12:13,475.07977803548175,907.969482421875,12662.0,11606.0,11.7,217.50,67.0
829,2023-06-13 17:30:02,0:00:00.664182,00:12:14,590.7453409830729,921.7882080078125,12662.0,11606.0,11.7,215.99,66.0
830,2023-06-13 17:30:03,0:00:00.687099,00:12:14,524.6824493408203,947.4859619140625,12662.0,11606.0,11.8,219.00,67.0
831,2023-06-13 17:30:04,0:00:00.668083,00:12:15,477.3958282470703,967.1853637695312,12662.0,11606.0,11.8,212.18,66.0
832,2023-06-13 17:30:05,0:00:00.626576,00:12:16,554.5437825520834,965.874267578125,12662.0,11606.0,11.9,218.78,66.0
833,2023-06-13 17:30:06,0:00:00.649776,00:12:17,628.6344299316406,957.260986328125,12662.0,11606.0,11.9,219.19,67.0
834,2023-06-13 17:30:06,0:00:00.760116,00:12:18,721.1668090820312,946.7349853515625,12662.0,11606.0,11.9,189.69,66.0
835,2023-06-13 17:30:07,0:00:00.671370,00:12:19,508.74691518147785,913.00048828125,12662.0,11606.0,11.9,209.11,67.0
836,2023-06-13 17:30:08,0:00:00.618736,00:12:19,1016.4687296549479,877.5651245117188,12662.0,11606.0,11.9,219.31,67.0
837,2023-06-13 17:30:09,0:00:00.581519,00:12:20,505.3904724121094,847.617431640625,12662.0,11606.0,11.8,217.55,67.0
838,2023-06-13 17:30:10,0:00:00.586135,00:12:21,580.4363606770834,838.1431884765625,12662.0,11606.0,11.8,217.09,67.0
839,2023-06-13 17:30:11,0:00:00.670455,00:12:22,649.6318562825521,842.10693359375,12662.0,11606.0,11.8,218.23,67.0
840,2023-06-13 17:30:11,0:00:00.711538,00:12:23,562.0672810872396,861.92431640625,12662.0,11606.0,11.8,207.96,66.0
841,2023-06-13 17:30:12,0:00:00.684906,00:12:23,613.1486307779948,886.23193359375,12662.0,11606.0,11.8,218.38,67.0
842,2023-06-13 17:30:13,0:00:00.677701,00:12:24,627.3564249674479,901.3701171875,12662.0,11606.0,11.9,204.34,67.0
843,2023-06-13 17:30:14,0:00:00.650688,00:12:25,544.8114929199219,916.9862670898438,12662.0,11606.0,11.9,218.89,67.0
844,2023-06-13 17:30:15,0:00:00.808091,00:12:26,526.2496744791666,911.0784912109375,12662.0,11606.0,11.9,197.39,67.0
845,2023-06-13 17:30:16,0:00:00.706345,00:12:27,776.7232055664062,909.15234375,12662.0,11606.0,11.9,204.96,67.0
846,2023-06-13 17:30:17,0:00:00.620030,00:12:28,508.8322499593099,917.4789428710938,12662.0,11606.0,11.9,218.88,67.0
847,2023-06-13 17:30:17,0:00:00.748039,00:12:29,633.5310668945312,910.1770629882812,12662.0,11606.0,12.1,199.05,67.0
848,2023-06-13 17:30:18,0:00:00.654770,00:12:30,572.7538045247396,894.3051147460938,12662.0,11606.0,12.1,219.33,67.0
849,2023-06-13 17:30:19,0:00:00.759675,00:12:31,524.6565602620443,887.926513671875,12662.0,11606.0,12.1,204.62,67.0
850,2023-06-13 17:30:20,0:00:00.736353,00:12:31,469.2646179199219,877.5050048828125,12662.0,11606.0,12.1,209.47,67.0
851,2023-06-13 17:30:22,0:00:00.608552,00:12:34,682.8452555338541,875.3440551757812,12662.0,11606.0,12.1,190.56,66.0
852,2023-06-13 17:30:23,0:00:00.693562,00:12:34,535.3812764485677,892.4879150390625,12662.0,11606.0,12.2,218.30,67.0
853,2023-06-13 17:30:24,0:00:00.699152,00:12:35,515.4660441080729,915.65869140625,12662.0,11606.0,12.2,215.93,66.0
854,2023-06-13 17:30:25,0:00:00.627751,00:12:36,514.5385589599609,939.7138671875,12662.0,11606.0,12.2,218.38,67.0
855,2023-06-13 17:30:26,0:00:00.701270,00:12:37,481.0978418986003,954.77685546875,12662.0,11606.0,12.2,202.37,67.0
856,2023-06-13 17:30:26,0:00:00.631155,00:12:38,1093.1732584635417,936.3140869140625,12662.0,11606.0,12.2,217.49,67.0
857,2023-06-13 17:30:27,0:00:00.623100,00:12:38,583.0190226236979,894.9807739257812,12662.0,11606.0,12.2,217.67,67.0
858,2023-06-13 17:30:28,0:00:00.686283,00:12:39,467.97047932942706,867.9721069335938,12662.0,11606.0,12.1,210.97,67.0
859,2023-06-13 17:30:29,0:00:00.639458,00:12:40,638.6839396158854,857.7636108398438,12662.0,11606.0,12.1,219.79,67.0
860,2023-06-13 17:30:30,0:00:00.651370,00:12:41,708.2843831380209,871.6043090820312,12662.0,11606.0,12.1,220.14,67.0
861,2023-06-13 17:30:31,0:00:00.692666,00:12:42,797.4097493489584,891.9401245117188,12662.0,11606.0,12.1,207.90,67.0
862,2023-06-13 17:30:31,0:00:00.686927,00:12:43,549.6395060221354,894.3014526367188,12662.0,11606.0,12.1,217.00,67.0
863,2023-06-13 17:30:32,0:00:00.710666,00:12:44,520.0490773518881,907.6449584960938,12662.0,11606.0,12.1,209.90,67.0
864,2023-06-13 17:30:33,0:00:00.676168,00:12:44,655.4827473958334,910.4011840820312,12662.0,11606.0,12.1,218.13,67.0
865,2023-06-13 17:30:34,0:00:00.650221,00:12:45,513.9456634521484,887.9823608398438,12662.0,11606.0,12.1,213.63,67.0
866,2023-06-13 17:30:35,0:00:00.704714,00:12:46,570.1489664713541,872.1557006835938,12662.0,11606.0,12.1,212.63,67.0
867,2023-06-13 17:30:36,0:00:00.680841,00:12:47,532.2373046875,864.833984375,12662.0,11606.0,12.1,206.99,67.0
